================== p:0.01 ==================
(80,771,2)
(910,907,1)
(8,118,1)
(585,832,2)
(40,967,1)
(642,38,2)
(928,564,1)
(431,272,2)
(926,947,2)
(590,417,2)
(63,857,2)
(263,303,2)
(486,86,1)
(642,406,2)
(697,964,2)
(644,232,2)
(682,44,2)
(174,431,2)
(103,562,2)
(826,750,2)
(45,775,2)
(986,818,1)
(258,687,2)
(385,476,2)
(471,782,2)
(569,637,2)
(276,973,1)
(280,373,2)
(286,834,2)
(77,503,2)
(401,107,2)
(36,23,2)
(977,385,2)
(404,191,2)
(255,315,2)
(765,404,1)
(4,806,2)
(386,407,1)
(51,936,2)
(417,676,1)
(197,808,2)
(205,973,2)
(80,922,2)
(79,402,2)
(901,741,2)
(831,940,2)
(470,89,2)
(705,860,2)
(795,922,2)
(79,701,2)
(92,645,2)
(945,603,1)
(891,721,1)
(996,980,2)
(224,471,2)
(961,27,1)
(507,773,2)
(563,668,2)
(436,385,2)
(123,99,2)
(446,783,1)
(696,978,1)
(661,926,2)
(749,671,2)
(788,57,1)
(183,938,2)
(682,509,1)
(696,667,2)
(281,179,1)
(811,877,1)
(210,822,2)
(733,3,2)
(287,906,1)
(333,802,2)
(134,451,2)
(802,960,2)
(808,47,2)
(415,379,2)
(525,78,2)
(695,778,1)
(523,120,2)
(0,145,2)
(686,268,2)
(244,394,1)
(467,895,2)
(601,162,2)
(45,993,2)
(4,564,1)
(364,215,2)
(667,573,1)
(957,270,2)
(346,485,2)
(937,408,2)
(825,90,2)
(499,961,2)
(933,870,2)
(717,703,2)
(251,1,2)
(339,57,2)
(999,982,1)
(827,207,2)
(224,543,2)
(637,664,2)
(628,577,2)
(730,839,1)
(795,68,1)
(0,420,2)
(96,641,1)
(579,455,1)
(959,852,2)
(59,906,2)
(655,41,1)
(576,64,2)
(272,558,1)
(18,395,2)
(474,936,2)
(175,662,2)
(918,832,2)
(99,895,1)
(341,249,1)
(545,718,2)
(922,445,2)
(665,855,2)
(466,184,2)
(355,462,2)
(916,802,2)
(459,31,2)
(39,872,1)
(218,373,2)
(279,985,2)
(220,595,2)
(627,938,2)
(828,597,2)
(902,579,2)
(908,45,2)
(338,555,2)
(233,295,2)
(176,54,2)
(202,736,1)
(802,213,1)
(486,652,2)
(529,942,2)
(894,502,2)
(351,48,2)
(420,137,2)
(986,944,2)
(65,832,2)
(360,397,2)
(509,947,2)
(778,543,2)
(662,217,2)
(314,8,1)
(670,327,1)
(767,60,2)
(784,684,1)
(576,578,1)
(935,254,2)
(335,296,2)
(376,334,2)
(70,910,2)
(265,541,2)
(926,248,2)
(149,125,2)
(50,814,2)
(704,15,2)
(526,920,2)
(730,248,2)
(771,63,2)
(501,116,2)
(639,160,1)
(494,441,2)
(764,277,2)
(657,301,1)
(589,732,2)
(257,86,1)
(2,746,2)
(744,423,1)
(990,910,2)
(637,546,2)
(319,119,2)
(405,950,2)
(382,538,2)
(832,443,2)
(493,149,2)
(479,7,1)
(88,868,2)
(476,650,2)
(323,937,1)
(121,457,2)
(879,325,2)
(604,533,1)
(422,109,2)
(614,494,1)
(807,110,2)
(387,297,1)
(962,330,2)
(82,317,2)
(339,149,2)
(963,76,2)
(361,944,2)
(881,747,2)
(388,942,1)
(227,724,2)
(596,159,2)
(593,460,2)
(140,606,2)
(390,611,2)
(638,49,2)
(493,208,2)
(582,504,2)
(232,49,2)
(78,130,1)
(579,847,1)
(716,145,2)
(915,879,1)
(301,581,1)
(748,250,2)
(402,34,2)
(811,25,2)
(764,114,2)
(959,648,2)
(370,310,2)
(130,640,2)
(208,421,2)
(271,885,1)
(756,921,2)
(359,776,2)
(616,635,2)
(511,185,2)
(833,365,2)
(634,782,2)
(502,69,2)
(985,669,2)
(407,766,2)
(416,656,2)
(194,100,2)
(598,80,1)
(458,862,2)
(838,186,2)
(398,15,2)
(236,719,2)
(908,892,2)
(136,444,2)
(807,329,2)
(41,931,2)
(116,51,2)
(274,882,2)
(221,453,2)
(117,110,2)
(810,532,2)
(301,971,1)
(494,3,2)
(785,133,2)
(471,313,1)
(61,271,2)
(672,317,1)
(889,540,1)
(915,916,1)
(92,69,1)
(849,186,2)
(996,540,2)
(989,870,2)
(871,429,1)
(440,831,1)
(115,951,2)
(889,172,2)
(702,588,2)
(167,227,1)
(390,50,2)
(356,155,1)
(12,369,2)
(637,84,2)
(783,574,2)
(7,242,2)
(317,741,2)
(106,884,1)
(260,669,1)
================== p:0.30000000000000004 ==================
(335,53,1)
(201,555,2)
(713,284,2)
(750,297,2)
(702,302,1)
(888,491,1)
(981,518,2)
(661,985,2)
(344,436,2)
(151,918,2)
(567,921,2)
(949,389,2)
(269,884,1)
(680,723,2)
(953,797,2)
(260,205,1)
(549,752,2)
(791,269,1)
(113,5,2)
(646,338,2)
(257,690,2)
(519,997,2)
(863,322,2)
(813,416,1)
(550,566,2)
(811,761,2)
(574,156,2)
(955,268,2)
(519,460,1)
(455,17,2)
(73,971,2)
(307,285,1)
(742,393,1)
(578,260,2)
(594,844,2)
(983,728,1)
(735,165,2)
(496,530,2)
(290,380,2)
(220,409,2)
(126,835,2)
(645,963,2)
(112,253,1)
(866,619,2)
(732,650,1)
(857,964,1)
(353,64,2)
(786,722,2)
(91,920,1)
(591,745,1)
(527,839,2)
(348,64,2)
(702,699,2)
(424,653,1)
(338,519,2)
(591,860,2)
(121,597,2)
(8,801,2)
(202,773,2)
(119,833,2)
(999,627,2)
(216,657,1)
(970,317,2)
(415,810,2)
(929,370,2)
(756,54,1)
(785,8,1)
(852,688,2)
(880,607,2)
(10,603,2)
(602,77,1)
(199,924,1)
(397,380,2)
(167,971,2)
(227,366,1)
(543,960,1)
(716,383,2)
(150,533,2)
(466,217,2)
(655,114,2)
(407,941,2)
(94,886,2)
(908,167,2)
(841,334,2)
(823,910,1)
(750,59,2)
(212,63,1)
(955,91,2)
(455,439,2)
(510,37,2)
(584,463,1)
(802,966,2)
(703,72,2)
(600,405,1)
(79,549,2)
(421,773,2)
(252,144,2)
(792,260,2)
(219,128,2)
(219,274,2)
(415,82,2)
(933,875,1)
(527,927,2)
(6,517,2)
(995,75,2)
(505,344,1)
(999,435,2)
(736,267,2)
(421,759,1)
(700,414,1)
(920,33,1)
(531,880,2)
(949,430,2)
(46,310,2)
(344,117,2)
(30,914,2)
(369,840,1)
(482,924,2)
(838,186,2)
(904,288,2)
(781,5,1)
(504,430,2)
(282,50,2)
(452,971,2)
(454,732,2)
(822,244,2)
(453,944,1)
(658,566,2)
(831,270,2)
(285,132,1)
(584,790,1)
(345,689,2)
(250,822,1)
(556,700,2)
(365,4,2)
(586,329,1)
(797,456,2)
(187,243,1)
(320,897,2)
(706,934,1)
(122,376,2)
(842,584,2)
(72,599,2)
(2,462,2)
(909,704,1)
(799,76,1)
(780,88,1)
(260,933,1)
(102,932,2)
(241,15,2)
(211,628,1)
(814,834,2)
(542,796,2)
(392,932,1)
(817,826,2)
(555,436,1)
(140,280,2)
(148,385,2)
(12,343,2)
(754,897,2)
(323,436,2)
(402,873,2)
(467,762,2)
(192,971,2)
(42,363,2)
(173,190,2)
(698,113,2)
(907,871,1)
(5,35,1)
(379,954,1)
(341,112,2)
(102,587,2)
(661,925,2)
(23,454,2)
(874,207,2)
(598,391,1)
(732,597,1)
(699,917,1)
(263,278,2)
(506,880,1)
(398,999,2)
(996,538,1)
(433,752,1)
(499,294,1)
(129,112,2)
(540,602,2)
(32,581,2)
(77,233,1)
(568,768,1)
(437,908,2)
(740,508,2)
(331,539,2)
(106,564,1)
(856,328,2)
(259,356,2)
(20,74,1)
(408,620,2)
(294,127,2)
(456,452,2)
(186,826,2)
(178,430,2)
(548,176,1)
(960,977,1)
(648,652,2)
(104,176,1)
(144,322,1)
(995,698,1)
(58,408,2)
(237,977,1)
(221,632,2)
(523,175,1)
(73,496,1)
(487,510,1)
(336,117,2)
(621,867,1)
(415,900,1)
(274,908,2)
(908,619,1)
(200,931,2)
(262,255,2)
(39,10,1)
(601,749,2)
(434,644,2)
(801,109,1)
(668,46,1)
(283,153,2)
(351,690,2)
(686,672,2)
(813,914,2)
(646,524,1)
(3,469,1)
(933,913,2)
(42,128,2)
(748,116,2)
(404,337,2)
(354,561,2)
(864,4,2)
(350,788,2)
(214,871,2)
(894,646,2)
(339,146,2)
(720,385,1)
(223,283,2)
(553,934,2)
(675,895,2)
(588,200,2)
(604,258,2)
(723,129,2)
(523,264,2)
(392,647,1)
(271,876,2)
(47,535,2)
(932,790,1)
(393,299,1)
(728,789,2)
(543,858,2)
(364,533,1)
(73,223,2)
(125,843,2)
(660,669,2)
(891,718,1)
(680,107,1)
(989,801,2)
(175,731,2)
(260,468,1)
(914,247,2)
(646,778,2)
(612,647,2)
(55,73,1)
(537,295,2)
(267,94,1)
(112,679,2)
(375,575,2)
(197,484,2)
(421,756,2)
(165,824,1)
(38,719,2)
(750,122,2)
(539,424,2)
(472,362,2)
(598,98,2)
(469,141,2)
(181,778,2)
(848,902,1)
(925,921,1)
(231,48,2)
(744,349,2)
(292,585,2)
(681,772,1)
(50,386,2)
(535,857,1)
(157,937,2)
(65,387,2)
(980,973,2)
(77,417,2)
(674,278,2)
(328,654,1)
(760,582,1)
(184,64,1)
(118,976,2)
(471,353,2)
(699,194,1)
(418,182,2)
(805,507,2)
(831,550,1)
(425,657,2)
(652,113,2)
(248,704,2)
(372,802,1)
(876,146,2)
(575,271,2)
(838,490,2)
(301,581,1)
(844,760,2)
(338,873,2)
(259,195,2)
(224,551,2)
(15,668,1)
(641,499,2)
(387,49,1)
(463,863,2)
(602,124,2)
(270,894,2)
(215,70,2)
(71,365,2)
(343,159,2)
(285,436,2)
(446,427,2)
(429,654,2)
(896,769,2)
(643,39,2)
(553,636,2)
(776,783,2)
(644,284,2)
(253,121,2)
(439,860,2)
(568,550,2)
(9,348,2)
(314,958,2)
(417,439,2)
(611,647,2)
(50,636,2)
(79,977,2)
(622,487,2)
(798,752,2)
(493,550,2)
(106,236,2)
(423,562,1)
(352,79,2)
(180,888,2)
(573,667,2)
(255,149,2)
(195,439,2)
(752,824,2)
(385,927,1)
(987,156,2)
(2,501,2)
(457,199,2)
(473,590,2)
(418,531,1)
(541,201,1)
(66,919,2)
(837,774,2)
(974,216,1)
(225,940,2)
(365,714,1)
(118,650,1)
(961,98,1)
(487,156,1)
(622,691,2)
(431,505,1)
(573,286,2)
(54,87,2)
(390,770,2)
(444,581,2)
(249,625,2)
(893,480,2)
(977,990,2)
(765,113,1)
(555,631,2)
(891,193,1)
(586,604,2)
(250,141,1)
(945,50,2)
(709,61,1)
(934,261,1)
(879,640,1)
(34,661,1)
(551,922,2)
(286,94,1)
(878,173,1)
(760,623,1)
(702,882,2)
(699,502,2)
(192,886,1)
(271,657,2)
(237,18,2)
(921,944,1)
(415,25,2)
(298,685,2)
(656,121,2)
(399,667,2)
(206,296,2)
(167,813,2)
(911,168,1)
(711,146,2)
(729,786,2)
(694,173,2)
(918,434,2)
(463,748,2)
(363,145,2)
(224,841,1)
(846,447,1)
(398,344,2)
(209,564,2)
(629,61,1)
(824,103,1)
(231,569,1)
(679,38,2)
(479,670,2)
(219,473,1)
(191,34,2)
(702,501,1)
(448,730,1)
(968,566,2)
(718,760,2)
(246,541,2)
(994,12,2)
(668,455,2)
(735,126,1)
(294,722,1)
(562,124,2)
(919,499,2)
(136,68,2)
(269,338,2)
(280,290,1)
(82,656,2)
(842,165,2)
(667,281,2)
(136,948,2)
(573,651,2)
(512,723,2)
(240,154,2)
(81,969,1)
(232,775,1)
(55,854,2)
(741,287,2)
(342,864,2)
(294,829,2)
(465,454,1)
(901,840,2)
(781,15,2)
(608,212,2)
(913,398,2)
(43,172,2)
(547,751,2)
(626,639,1)
(95,393,2)
(779,223,1)
(915,65,2)
(191,636,2)
(374,694,2)
(109,346,2)
(3,73,2)
(247,427,2)
(507,565,1)
(313,870,2)
(760,704,1)
(744,556,2)
(206,785,1)
(673,872,2)
(708,304,2)
(991,366,2)
(160,793,2)
(139,964,1)
(277,308,2)
(352,548,2)
(306,548,2)
(105,879,2)
(977,965,2)
(456,510,2)
(688,228,2)
(451,950,2)
(357,225,2)
(804,812,2)
(922,174,1)
(781,378,1)
(457,918,1)
(524,998,2)
(146,877,2)
(620,777,2)
(192,806,2)
(560,342,2)
(262,639,2)
(613,119,1)
(413,285,2)
(763,971,1)
(511,209,1)
(427,524,2)
(552,855,1)
(84,186,1)
(14,316,2)
(203,146,2)
(528,593,2)
(558,710,2)
(816,237,2)
(146,335,2)
(544,57,1)
(693,294,1)
(313,281,2)
(573,682,1)
(981,955,1)
(30,871,2)
(938,763,1)
(647,459,2)
(81,583,2)
(991,749,2)
(214,771,1)
(498,808,2)
(367,641,1)
(38,881,2)
(848,877,2)
(105,552,1)
(526,161,2)
(797,200,2)
(293,810,2)
(359,264,2)
(145,99,1)
(262,455,2)
(644,268,2)
(384,579,1)
(216,122,2)
(827,708,2)
(400,446,2)
(592,608,2)
(717,827,1)
(508,457,1)
(965,698,1)
(955,838,2)
(895,944,1)
(74,545,2)
(804,950,1)
(428,272,1)
(89,534,1)
(453,483,2)
(235,505,1)
(270,81,1)
(535,912,1)
(216,239,2)
(830,202,1)
(639,100,2)
(301,312,2)
(888,538,1)
(561,186,1)
(492,692,2)
(709,990,2)
(918,70,2)
(679,507,2)
(183,466,1)
(707,999,1)
(766,850,2)
(124,638,2)
(740,806,2)
(409,332,2)
(731,133,1)
(152,699,1)
(725,483,2)
(496,404,2)
(986,171,2)
(424,434,2)
(92,381,2)
(151,381,2)
(620,118,2)
(792,867,2)
(474,356,1)
(436,12,2)
(217,719,2)
(282,317,2)
(486,677,2)
(783,710,1)
(340,433,1)
(325,333,2)
(551,733,2)
(69,486,2)
(706,591,1)
(583,608,2)
(491,168,2)
(537,247,1)
(534,745,2)
(571,213,1)
(844,166,2)
(361,658,2)
(357,889,1)
(168,707,2)
(811,375,2)
(394,246,2)
(738,951,2)
(529,587,2)
(104,468,2)
(623,283,2)
(595,459,2)
(227,656,2)
(119,198,2)
(357,313,2)
(651,27,2)
(413,571,2)
(615,930,2)
(740,498,1)
(699,95,2)
(504,351,2)
(494,148,1)
(860,482,2)
(722,247,2)
(947,803,2)
(928,718,2)
(706,493,2)
(70,32,2)
(407,344,2)
(38,309,1)
(13,973,2)
(472,528,1)
(781,117,2)
(867,354,2)
(257,553,2)
(76,822,2)
(420,929,1)
(779,858,2)
(897,225,2)
(622,680,2)
(399,106,1)
(821,590,2)
(717,427,1)
(870,844,1)
(327,41,2)
(9,577,2)
(960,513,2)
(84,146,2)
(501,266,1)
(65,403,1)
(497,846,1)
(122,848,2)
(994,665,1)
(360,617,1)
(584,459,2)
(79,497,2)
(95,770,1)
(419,787,2)
(414,562,1)
(567,184,2)
(856,160,1)
(563,139,2)
(690,382,2)
(294,646,2)
(213,740,2)
(930,129,2)
(156,516,2)
(295,907,1)
(84,610,2)
(229,314,2)
(540,951,2)
(163,883,2)
(733,686,2)
(694,891,2)
(465,157,2)
(317,43,2)
(962,96,1)
(963,829,2)
(146,780,2)
(444,578,2)
(185,77,2)
(267,32,1)
(969,173,1)
(868,176,1)
(895,565,2)
(98,663,2)
(349,574,1)
(193,965,2)
(199,606,1)
(790,753,2)
(191,527,2)
(3,424,2)
(397,257,2)
(672,372,1)
(972,998,2)
(520,37,2)
(369,382,1)
(602,32,2)
(212,395,2)
(879,715,2)
(975,860,2)
(289,889,2)
(708,580,2)
(85,698,2)
(108,479,2)
(833,509,2)
(20,458,2)
(669,456,2)
(320,885,2)
(507,510,2)
(507,289,2)
(121,100,2)
(258,631,2)
(327,997,2)
(923,801,2)
(273,93,1)
(533,270,2)
(369,652,2)
(165,617,1)
(504,906,2)
(963,52,1)
(347,57,1)
(737,36,1)
(593,259,1)
(209,213,1)
(291,288,2)
(513,551,2)
(424,163,1)
(868,882,2)
(60,89,1)
(795,18,1)
(231,150,2)
(5,569,2)
(188,997,2)
(993,783,2)
(785,66,1)
(356,273,1)
(473,767,2)
(527,931,1)
(600,642,2)
(759,633,2)
(832,609,1)
(690,468,2)
(503,667,1)
(19,369,1)
(562,651,1)
(710,42,2)
(641,18,2)
(416,592,2)
(688,147,1)
(854,55,2)
(454,485,1)
(168,935,1)
(801,523,2)
(303,167,2)
(526,193,2)
(777,150,2)
(125,32,2)
(554,472,2)
(833,119,2)
(245,874,1)
(410,422,2)
(186,769,2)
(7,177,2)
(994,440,2)
(5,858,2)
(520,743,2)
(215,247,2)
(954,522,2)
(473,442,1)
(720,234,1)
(880,489,2)
(93,139,2)
(372,645,2)
(96,173,2)
(967,418,2)
(282,357,2)
(871,261,2)
(165,690,2)
(81,326,2)
(921,374,2)
(478,808,1)
(737,130,2)
(905,550,2)
(481,870,2)
(386,627,1)
(822,236,2)
(295,840,2)
(78,699,2)
(94,294,2)
(918,404,1)
(978,936,1)
(7,637,2)
(470,560,1)
(587,439,2)
(721,258,2)
(37,408,2)
(814,58,2)
(753,335,2)
(715,727,2)
(477,69,1)
(209,574,2)
(48,789,2)
(698,679,2)
(667,463,2)
(769,903,1)
(24,185,1)
(605,724,2)
(748,744,2)
(938,461,1)
(297,15,2)
(828,158,2)
(659,621,2)
(683,204,2)
(572,340,2)
(310,849,2)
(162,485,2)
(204,788,2)
(267,759,1)
(991,252,1)
(242,893,2)
(293,645,2)
(443,504,1)
(821,206,2)
(319,235,2)
(804,848,2)
(553,77,2)
(910,487,2)
(132,191,2)
(554,852,2)
(202,616,1)
(756,831,2)
(497,183,2)
(601,103,1)
(534,309,2)
(666,160,2)
(418,123,2)
(693,994,2)
(863,314,2)
(262,992,1)
(386,657,1)
(265,541,2)
(601,488,1)
(460,329,2)
(422,608,2)
(411,971,1)
(881,628,2)
(4,82,2)
(176,19,2)
(959,886,1)
(527,84,1)
(229,759,2)
(209,180,2)
(652,716,2)
(216,801,1)
(1,743,2)
(443,482,2)
(386,735,2)
(285,93,1)
(713,871,1)
(480,170,2)
(213,465,1)
(923,545,2)
(589,645,2)
(229,630,2)
(793,656,1)
(65,333,2)
(620,993,2)
(676,998,1)
(551,487,1)
(308,390,2)
(702,873,2)
(158,968,2)
(725,433,1)
(295,888,2)
(433,503,2)
(787,937,1)
(423,746,2)
(211,422,1)
(586,778,2)
(237,972,2)
(471,27,2)
(135,371,2)
(855,607,2)
(995,106,2)
(67,307,1)
(68,869,2)
(920,28,1)
(567,447,2)
(304,24,2)
(65,901,1)
(135,834,2)
(455,688,2)
(924,747,2)
(383,772,1)
(72,512,2)
(425,322,1)
(861,775,2)
(96,598,2)
(446,235,2)
(13,913,1)
(35,898,1)
(839,625,2)
(310,990,1)
(360,951,2)
(972,470,1)
(981,717,2)
(657,857,2)
(112,176,2)
(448,617,2)
(917,347,2)
(345,774,2)
(790,712,2)
(196,541,2)
(986,231,2)
(335,117,2)
(543,611,2)
(134,349,2)
(217,877,2)
(760,185,2)
(385,998,1)
(942,778,1)
(54,781,2)
(22,948,1)
(908,526,2)
(938,228,2)
(488,645,2)
(172,194,2)
(856,338,2)
(6,457,2)
(909,479,2)
(476,425,1)
(878,782,2)
(868,544,1)
(312,537,2)
(213,22,2)
(95,839,2)
(70,413,2)
(182,949,2)
(426,782,2)
(300,295,1)
(882,525,1)
(182,204,1)
(682,125,2)
(729,922,1)
(728,137,2)
(422,778,2)
(229,495,2)
(526,270,2)
(586,628,2)
(946,161,2)
(645,50,1)
(285,795,2)
(442,3,1)
(978,99,2)
(325,366,2)
(276,856,1)
(651,376,2)
(227,700,2)
(712,848,1)
(490,11,2)
(950,145,1)
(461,949,2)
(184,580,2)
(221,735,2)
(495,195,2)
(191,160,2)
(980,986,2)
(697,831,2)
(834,30,1)
(242,58,2)
(554,786,2)
(54,566,2)
(312,289,1)
(535,511,1)
(20,15,2)
(226,962,2)
(274,553,2)
(38,405,1)
(792,266,1)
(927,441,2)
(653,993,2)
(883,216,2)
(422,565,2)
(821,784,2)
(968,641,2)
(501,760,1)
(322,240,1)
(392,807,2)
(432,990,2)
(797,873,2)
(743,780,2)
(650,235,2)
(662,331,2)
(781,660,2)
(325,507,2)
(263,354,1)
(426,71,2)
(992,93,2)
(669,313,1)
(751,623,2)
(229,276,2)
(836,867,1)
(209,606,2)
(73,46,2)
(910,280,1)
(591,742,2)
(694,905,2)
(497,166,2)
(586,802,1)
(153,776,2)
================== p:0.35000000000000003 ==================
(673,195,2)
(621,570,2)
(288,19,2)
(198,32,1)
(308,408,2)
(432,803,2)
(640,516,2)
(714,86,1)
(902,171,2)
(661,673,2)
(889,885,2)
(292,817,2)
(639,482,2)
(259,284,2)
(448,618,2)
(782,741,2)
(105,87,2)
(909,456,2)
(689,147,2)
(535,988,1)
(934,298,2)
(922,128,2)
(46,212,1)
(853,818,2)
(322,45,2)
(651,904,2)
(112,185,1)
(912,180,2)
(569,660,2)
(337,708,1)
(404,204,1)
(304,802,1)
(963,871,2)
(697,487,2)
(4,257,1)
(536,918,2)
(127,66,1)
(572,184,2)
(278,454,2)
(807,623,1)
(591,636,1)
(252,339,2)
(562,212,1)
(976,344,2)
(260,733,2)
(51,351,1)
(940,414,2)
(611,227,2)
(557,620,2)
(145,411,2)
(324,911,2)
(458,744,1)
(392,864,2)
(651,255,2)
(106,313,2)
(614,709,1)
(812,401,1)
(545,971,2)
(622,778,2)
(154,362,1)
(288,119,1)
(36,755,2)
(962,151,1)
(188,432,2)
(971,358,2)
(282,239,2)
(451,376,2)
(413,144,1)
(633,187,2)
(542,96,2)
(775,701,2)
(173,704,2)
(599,532,1)
(160,924,1)
(510,700,2)
(345,650,1)
(776,764,2)
(197,8,2)
(222,385,2)
(485,881,1)
(290,376,1)
(686,323,2)
(939,372,1)
(672,216,2)
(259,377,2)
(22,821,2)
(510,813,2)
(757,709,2)
(990,621,2)
(52,310,2)
(384,750,2)
(62,571,2)
(661,677,2)
(341,614,2)
(743,680,2)
(476,944,1)
(744,762,1)
(891,763,1)
(806,151,1)
(823,971,2)
(574,110,2)
(241,568,2)
(788,377,1)
(136,70,1)
(293,45,2)
(929,791,2)
(586,313,2)
(83,702,1)
(241,326,1)
(903,944,2)
(582,471,2)
(477,153,2)
(416,661,2)
(117,342,2)
(162,666,2)
(661,392,1)
(894,516,2)
(853,912,2)
(144,540,2)
(81,311,2)
(711,46,1)
(895,532,2)
(652,608,2)
(703,139,2)
(882,374,1)
(387,65,2)
(286,793,2)
(947,227,2)
(285,649,2)
(77,88,2)
(450,389,2)
(187,774,1)
(486,212,1)
(493,211,2)
(280,73,2)
(406,743,1)
(198,807,2)
(868,831,1)
(104,609,2)
(660,925,2)
(469,603,1)
(326,629,2)
(153,3,2)
(211,467,2)
(957,217,2)
(441,728,2)
(635,66,1)
(534,103,1)
(17,686,2)
(49,329,2)
(75,185,2)
(982,981,2)
(610,840,2)
(746,135,2)
(133,15,2)
(387,161,2)
(961,840,2)
(643,696,2)
(252,450,2)
(550,604,2)
(604,411,1)
(540,492,2)
(41,271,2)
(450,751,1)
(630,312,2)
(518,481,2)
(738,278,2)
(820,58,2)
(654,204,1)
(645,158,1)
(452,968,2)
(398,898,2)
(653,612,2)
(545,569,1)
(522,315,2)
(3,944,2)
(510,323,1)
(98,627,2)
(986,402,2)
(793,51,1)
(217,871,2)
(591,896,2)
(268,92,2)
(596,389,2)
(662,67,1)
(714,792,2)
(483,987,1)
(402,223,1)
(284,80,2)
(365,819,2)
(493,399,1)
(263,101,2)
(78,405,1)
(971,671,1)
(845,712,1)
(938,527,2)
(909,812,2)
(104,893,2)
(106,733,2)
(101,685,2)
(329,306,1)
(743,925,1)
(234,667,1)
(885,243,1)
(11,153,1)
(71,900,2)
(338,219,1)
(564,407,1)
(547,536,2)
(827,793,1)
(586,222,1)
(495,78,1)
(747,261,2)
(626,775,2)
(736,406,2)
(102,853,1)
(59,980,1)
(73,855,2)
(364,432,2)
(692,780,2)
(111,444,2)
(655,200,2)
(841,385,2)
(975,265,2)
(205,970,1)
(845,346,1)
(661,749,2)
(56,656,1)
(663,145,2)
(321,164,1)
(368,933,2)
(610,496,2)
(534,890,1)
(42,597,2)
(727,577,1)
(673,658,1)
(371,761,2)
(857,119,2)
(218,847,2)
(800,955,2)
(473,318,2)
(826,839,1)
(998,537,1)
(392,470,2)
(938,292,2)
(399,611,2)
(303,981,2)
(816,121,2)
(170,878,2)
(242,677,2)
(687,71,2)
(619,324,1)
(544,41,1)
(12,161,2)
(170,271,1)
(236,431,2)
(354,763,2)
(228,573,2)
(548,394,1)
(587,502,1)
(265,581,2)
(326,527,2)
(385,447,2)
(593,943,2)
(707,665,2)
(204,413,1)
(73,356,2)
(867,930,2)
(830,467,1)
(793,378,1)
(576,750,2)
(896,736,1)
(190,664,2)
(329,220,2)
(959,489,2)
(678,766,1)
(753,436,2)
(40,423,2)
(811,467,1)
(297,568,2)
(408,838,2)
(103,992,2)
(47,91,1)
(340,645,2)
(220,732,1)
(632,364,1)
(610,975,2)
(416,372,2)
(506,718,2)
(860,185,1)
(119,743,1)
(963,36,2)
(788,437,1)
(241,889,1)
(448,597,1)
(275,749,2)
(585,249,2)
(975,664,2)
(511,796,2)
(343,38,1)
(449,598,2)
(83,849,2)
(499,472,1)
(192,581,2)
(44,521,2)
(432,225,1)
(924,893,1)
(818,888,2)
(160,594,1)
(432,180,1)
(547,76,1)
(67,50,2)
(915,794,2)
(457,218,1)
(681,793,2)
(733,487,2)
(194,80,2)
(207,294,2)
(983,652,2)
(544,976,2)
(739,179,2)
(678,5,1)
(452,626,2)
(49,342,2)
(78,555,1)
(894,797,2)
(229,732,1)
(960,813,2)
(799,760,2)
(330,368,2)
(206,971,2)
(308,284,1)
(474,643,1)
(670,852,1)
(122,222,2)
(298,189,1)
(821,205,2)
(135,455,2)
(312,694,2)
(30,113,2)
(137,676,1)
(158,163,2)
(796,971,1)
(795,351,1)
(739,992,1)
(602,512,2)
(631,223,1)
(323,440,1)
(265,879,2)
(521,713,2)
(786,716,2)
(30,530,2)
(600,829,2)
(889,10,1)
(990,736,1)
(353,505,1)
(500,574,1)
(243,246,2)
(887,288,2)
(768,407,2)
(963,993,2)
(389,967,2)
(771,851,2)
(84,215,2)
(126,730,2)
(696,861,2)
(485,293,2)
(282,129,2)
(18,988,2)
(358,437,2)
(718,816,2)
(944,809,1)
(980,498,2)
(996,877,2)
(187,480,2)
(969,580,1)
(941,713,2)
(418,594,1)
(776,371,1)
(47,971,2)
(644,488,2)
(68,975,1)
(691,813,2)
(461,884,1)
(303,930,2)
(298,487,2)
(624,278,1)
(920,904,2)
(345,701,2)
(989,148,2)
(674,384,1)
(635,668,2)
(727,542,2)
(414,844,1)
(850,296,2)
(680,736,2)
(804,409,1)
(57,173,2)
(825,301,1)
(42,367,1)
(544,126,2)
(123,604,1)
(722,347,2)
(368,324,1)
(693,536,2)
(136,560,2)
(429,754,1)
(362,934,1)
(179,630,2)
(99,492,1)
(800,172,1)
(2,594,2)
(452,272,1)
(479,255,1)
(568,773,1)
(758,380,1)
(840,85,1)
(879,790,2)
(948,972,2)
(417,852,1)
(38,626,2)
(645,733,1)
(255,710,1)
(461,176,2)
(700,85,1)
(519,46,2)
(497,707,1)
(560,586,2)
(326,626,1)
(420,456,2)
(123,90,2)
(422,170,1)
(39,304,2)
(877,198,2)
(233,340,1)
(552,66,1)
(786,314,2)
(967,461,1)
(799,771,1)
(206,799,2)
(27,785,2)
(642,820,2)
(15,947,2)
(927,845,1)
(320,909,1)
(476,368,2)
(914,214,2)
(467,544,2)
(154,31,2)
(501,473,2)
(10,203,2)
(333,205,2)
(657,283,1)
(806,944,2)
(408,644,2)
(130,166,1)
(216,367,2)
(463,279,2)
(820,87,1)
(883,526,2)
(729,498,1)
(328,788,1)
(748,27,2)
(306,581,1)
(311,692,2)
(405,92,2)
(133,305,1)
